client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
2847fcc26ad99c31c0b6692b7c2f4ed3669d9f21e6960170610da87d5d26f932a0a89463640363adc22c1484f368afec4fd907a79df977fe7804f3e78193f763	common_voice_zh-CN_18665459.mp3	他曾出版过多本心理学和伊斯兰教法研究着作，曾在多家杂志社和出版社担任主编。	1	2	thirties	male	出生地：33 浙江省	zh-CN	
2847fcc26ad99c31c0b6692b7c2f4ed3669d9f21e6960170610da87d5d26f932a0a89463640363adc22c1484f368afec4fd907a79df977fe7804f3e78193f763	common_voice_zh-CN_18665643.mp3	印度当局也指责了穆罕默德军所进行的后一次攻击。	0	2	thirties	male	出生地：33 浙江省	zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18666866.mp3	但佛经中常并举二者，可见二者是有所区别的。	0	2	teens	male	出生地：33 浙江省	zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18667020.mp3	这幕「守军高唱战歌，迎击人海冲锋」画面，从此成为战争电影的经典。	0	2	teens	male	出生地：33 浙江省	zh-CN	
7b5f904b40a48095d837a538c1766bbb20361e38e8387de4546d51023ee8042b2df467d930b71e642adb7cfb4c2489aa86025d3ef4909a1ab7f8e39047d73c65	common_voice_zh-CN_18667671.mp3	主演现代下戏《白衣赞歌》，饰医士康民，并参加杭州市现代戏会演，获创作鼓励奖。	0	2				zh-CN	
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667725.mp3	参展组织来自澳门本地居多，亦有来自香港、台湾、日本及马来西亚的参加组织。	1	2				zh-CN	
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667732.mp3	达摩克利斯瞄准夹舱是一种法国开发的红外线暨雷射标定荚舱。	0	2				zh-CN	
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667734.mp3	由特雷·帕克、劳勃·罗培兹、马特·斯通三人编剧、作词、作曲。	0	2				zh-CN	
8fb414ae7d71ba7c25b94c5a1c98263c0c9c83c587d1b8c9145d90982784ebd3d7d53e614de314e5e5054597e8cd34518348f9a23ab3568e8fd7ce0b2b855a06	common_voice_zh-CN_18667735.mp3	目前其下有二个州议席，分别是丹那拉打。	0	2				zh-CN	
0589e89cb05543794d871c3a0c2147981bce9a7eb5a65ac4b03ec9d6116d4238ef6d14a979601c0a9890d110e818e59dd96bc9be17de7df8ab53fa6390dfd2f2	common_voice_zh-CN_18667848.mp3	谷歌的一些应用程序也已经在出厂时预装在了设备中。	1	2				zh-CN	
0589e89cb05543794d871c3a0c2147981bce9a7eb5a65ac4b03ec9d6116d4238ef6d14a979601c0a9890d110e818e59dd96bc9be17de7df8ab53fa6390dfd2f2	common_voice_zh-CN_18667901.mp3	贞观八年，颉利病卒，吐谷浑邪哀恸自杀。	0	2				zh-CN	
d2e59416c76b5b3610f514c3f152cf92b97a77cefd89901525d70c90816e96c0d693436818d002f5f1037cfa14732ba62b495ed5c0035037b187ba7f3b8003a1	common_voice_zh-CN_18668360.mp3	其扳机护环较大，可在戴上手套以下操作。	1	2	twenties	male	出生地：33 浙江省	zh-CN	
278759bcb4e2a8ee9cd99aa71fa191789a3ce63c096c2a55d1951650595201d7638c33637fc5b508ceced4b7f036cd5b8f82e775fb8340ec0f397aa8b8721b54	common_voice_zh-CN_18670896.mp3	但由于惠特曼已要出演电视剧《》，使得她已不列入考虑。	1	2				zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18671975.mp3	此外，他还是关于克什米尔的畅销回忆录《我们的月球有血凝块》的作者。	1	2	teens	male	出生地：33 浙江省	zh-CN	
55a7e303bbc54b407ccdc5789dc21cf745ab32adf4896036f0d189b5c3ae589d77e292ee95791b6919120dcd5ffd6f31e97b68a791b45a116f4c785d09f17b88	common_voice_zh-CN_18673923.mp3	后起用，担任右都御史巡抚江西。	1	2	twenties	male	出生地：23 黑龙江省	zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18674529.mp3	除了受到一个重要的准则所阻挠之外，鲁格实际上每一个重要的方面都击败了柯尔特。	0	2	teens	male	出生地：33 浙江省	zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18674537.mp3	通往站台层的直梯位于站厅南端。	0	2	teens	male	出生地：33 浙江省	zh-CN	
1bba4c1acc280ff1ecff98e0886c6ea65795e65d3f3234fb1fc2aae4c9d8ec40cfca77ab4c108aa343bfa93ad147dfabb2fc52b60cacba353bbcb6719af1c386	common_voice_zh-CN_18674597.mp3	首先，只有第一执政拥有批准条约的权力。	0	2	teens	male	出生地：33 浙江省	zh-CN	
908a1e090442d50ed045166ce19087470eac4ee4fbe7c491ad27790e2822fe84cedcd8c194b932bb62b53f3181425e5160e9f80070e89c7d84b0a6b353e07440	common_voice_zh-CN_18674626.mp3	卢巴布是一个位于美国阿拉巴马州皮肯斯县的非建制地区。	0	2				zh-CN	
4e80f6e2933195d97937fd28ed1c2286a1f7aeac034873f9dcb946141a3633ff8c77587007eacb815eae3aaf636dd4ca6bffa01dc91306770fb362f5af1c8c98	common_voice_zh-CN_18675671.mp3	后历任青河知县、谅江、建昌知府、宣光、福安、太平按察使、太平布政使、高平巡抚。	1	2				zh-CN	
4e80f6e2933195d97937fd28ed1c2286a1f7aeac034873f9dcb946141a3633ff8c77587007eacb815eae3aaf636dd4ca6bffa01dc91306770fb362f5af1c8c98	common_voice_zh-CN_18675673.mp3	这部歌剧成为当时最流行的歌剧之一，为卢梭带来财富和荣誉。	0	2				zh-CN	
7da734c4d823e7cce45498612eccc10aca199920ac9f39f1c46b7728eee91bc46a8fbd2cb7f932b8e418e0990425fb03024e1472f1eea0a27a208e84bfa1bedb	common_voice_zh-CN_18678578.mp3	嘉靖三十五年，登进士第三甲第十四名。	1	2	twenties	male		zh-CN	
7da734c4d823e7cce45498612eccc10aca199920ac9f39f1c46b7728eee91bc46a8fbd2cb7f932b8e418e0990425fb03024e1472f1eea0a27a208e84bfa1bedb	common_voice_zh-CN_18678579.mp3	中国一直反对对与朝鲜有业务往来的中国企业实行二次制裁。	0	2	twenties	male		zh-CN	
981f005b60e31f8a48cb5477fffd7082665f72586db37224dc8e2b4eedeb9dc223d255f98e5af766076f7a58424f1504355fb8a574a37e83e480f954a27cc1b5	common_voice_zh-CN_18678643.mp3	其词序不是由语法功能而是由语用来决定的。	1	2				zh-CN	
87e5fd92200df7946d68b56d5be3dcc5c5dcb738bfc735bad1f8a9a5ff7651424ef59a142f84c5323cd7d8fee4f2f6f5afc1e96cb7c63eeaac56f9791ec5add0	common_voice_zh-CN_18680261.mp3	潘昌猷，号文义。	1	2				zh-CN	
87e5fd92200df7946d68b56d5be3dcc5c5dcb738bfc735bad1f8a9a5ff7651424ef59a142f84c5323cd7d8fee4f2f6f5afc1e96cb7c63eeaac56f9791ec5add0	common_voice_zh-CN_18680267.mp3	陈爱珠，浙江平阳人，汉族，中国民主建国会会员。	1	2				zh-CN	
7a39dd1ad05f4f8f08c23ab253d73228fbfcdde223efd289fc8b6ce16479b67168ca2f64ae9d7e1c2f664a796affa5f58d67e6151bfd9416c827f1197299259b	common_voice_zh-CN_18682172.mp3	余艾冰，广东开平人，澳大利亚化工与钢铁冶金专家，莫纳什大学副校长。	1	2	twenties	male	出生地：32 江苏省	zh-CN	
7a39dd1ad05f4f8f08c23ab253d73228fbfcdde223efd289fc8b6ce16479b67168ca2f64ae9d7e1c2f664a796affa5f58d67e6151bfd9416c827f1197299259b	common_voice_zh-CN_18682332.mp3	这件事带给劳儿极大的打击，经过一段时间的疗伤后，劳儿和约翰·贝德佛结婚。	1	2	twenties	male	出生地：32 江苏省	zh-CN	
7a39dd1ad05f4f8f08c23ab253d73228fbfcdde223efd289fc8b6ce16479b67168ca2f64ae9d7e1c2f664a796affa5f58d67e6151bfd9416c827f1197299259b	common_voice_zh-CN_18682375.mp3	独立团下辖两个中队。	0	2	twenties	male	出生地：32 江苏省	zh-CN	
9e6f50844b52246374bd62ccd19c2f2390c11f0d1249253852638dd82bf3ca73b8f233fac7b2fc7e336d3dc86d675bd99ceb5f7de41cdcc60ed2229703d8a4c1	common_voice_zh-CN_18682396.mp3	消息曝光后，其粉丝要求组委会公平对待。	0	2				zh-CN	
9e6f50844b52246374bd62ccd19c2f2390c11f0d1249253852638dd82bf3ca73b8f233fac7b2fc7e336d3dc86d675bd99ceb5f7de41cdcc60ed2229703d8a4c1	common_voice_zh-CN_18682397.mp3	宪法规定波拿巴家族为法国的皇室，王位须由波拿巴家族成员继承。	0	2				zh-CN	
1bb3c5f877352b358069b242789c2a48e3e5805f1b45e6d7e700575236589fc1c335f6999275ec17d847f1abfa8ca439a175a037fd0929d67c892cf77217ab97	common_voice_zh-CN_18687357.mp3	剩下的五强设计师须以蝴蝶为灵感设计一款前卫派时装。	0	2				zh-CN	
bb15697194d7e6361f2182ebd816e1375c8fc3b3fb57dfe27356d97f03ad06ec27d8163d515a37987d4664b5ce73857f14ee5ce608cfbd0db9b10088d524d346	common_voice_zh-CN_18688580.mp3	没有迹象表明黑客进入了三星的系统，也没有迹象表明消费数据泄露。	1	2				zh-CN	
bb15697194d7e6361f2182ebd816e1375c8fc3b3fb57dfe27356d97f03ad06ec27d8163d515a37987d4664b5ce73857f14ee5ce608cfbd0db9b10088d524d346	common_voice_zh-CN_18688583.mp3	农历八月初八，泉州府同安人后裔所居的五股、芦洲的土地庙会一同举行祭祀。	1	2				zh-CN	
d18792b4453d6ed867570462cd26b6c9937288e9fd93196c905802dbc54737ec22097abf6d7cb00e66618a062cea504ed8c615d4ea3b5aed65caa22ed86ea2a7	common_voice_zh-CN_18688613.mp3	在中东料理中，使用很多橙花香水制作香气浓郁的甜点、布丁。	0	2	thirties	male	出生地：32 江苏省	zh-CN	
2a24abb6d08933052b8347f7e12fe4c3befb1490b530bb0ed9c3941e5bac492283a53303124f634051e37e6935cf881d458f75cc6a081c30a0a6269a0e6cbd66	common_voice_zh-CN_18689592.mp3	其编码型式是单纯的频率偏移调变。	0	2				zh-CN	
7a39dd1ad05f4f8f08c23ab253d73228fbfcdde223efd289fc8b6ce16479b67168ca2f64ae9d7e1c2f664a796affa5f58d67e6151bfd9416c827f1197299259b	common_voice_zh-CN_18690158.mp3	清干隆二十一年，龙马村乡绅郭云门集资八十两重修广济闸，建化龙桥。	1	2	twenties	male	出生地：32 江苏省	zh-CN	
7a39dd1ad05f4f8f08c23ab253d73228fbfcdde223efd289fc8b6ce16479b67168ca2f64ae9d7e1c2f664a796affa5f58d67e6151bfd9416c827f1197299259b	common_voice_zh-CN_18690515.mp3	无法以佃农身分参加农保	0	2	twenties	male	出生地：32 江苏省	zh-CN	
dcb6b24b40479b64854aa43d7261c25f4b864df758844e66ae27534c0bc414859ad2333ddbd3dd671d8e560925a423c8de1c9bab402758f910c7a07b36cd9bc8	common_voice_zh-CN_18695497.mp3	会稽郡上虞县人。	1	2				zh-CN	
9993b1f5ad2b7cc611fb718918f53395cc69fdeecf2a6a2b5b5b0ffb20e31ffecb7359d6bcc7f682c47ca4d18491eda03b047be133f9ed8182d1d1475951030f	common_voice_zh-CN_18697830.mp3	除用于酿造单一品种葡萄酒外，赛美蓉在澳大利亚也常与霞多丽一同调配。	0	2				zh-CN	
f0252fe7cd2777b74b4dae00914cc45370bd1ac3383fa4178e28675688bf1e57890b5871c2e408371b5a30083616fa3cda94e16a063e851abdf7aecbbd5bc3c0	common_voice_zh-CN_18703736.mp3	该项计画为将平地内的河水排出。	1	2	thirties	male	出生地：11 北京市	zh-CN	
2a342dff6b6e490dfda0984e1155863b701531adab1f59413dd3865559c55ec79f2da6ee86418dd58455781b2c8cfad6969820779b28d415e4388c2f95fbfe46	common_voice_zh-CN_18703843.mp3	他亦有说明国际象棋赛事应该如何开局的着作。	0	2				zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705218.mp3	隆庆五年，登进士第三甲第七十六名。	2	3	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705219.mp3	加登镇区为美国堪萨斯州哈维县辖下的镇区。	1	2	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705225.mp3	一星期后，一行六人包含瑞恩的新约会对象莎拉来到布鲁克斯家中集合。	1	2	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705227.mp3	狄恩·伊斯拉利特、劳勃·罗里葛兹和提姆·米勒都正在会谈担任导演。	0	2	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705279.mp3	舍拉古尔市镇是俄罗斯联邦伊尔库茨克州图伦区所属的一个市镇。	0	2	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705291.mp3	治所在乐预县。	0	2	twenties	male	出生地：37 山东省	zh-CN	
eed43cbbf140aecfe085a885e3985d1a2e1b6566463eb506aa2668199d1ac12145567d2add439fc033e6cfb87f04a2f1e1ddf4c42b8ee09bbb0560e2e6f3bec6	common_voice_zh-CN_18705293.mp3	田中良，日本男性动画师、人物设计师、机械设计师。	1	2	twenties	male	出生地：37 山东省	zh-CN	
4666c5ebafff27c796d9baa6cd159ece176084c0d79dd0d76820ec867e315c3d362c9918d7da3ac3dcb57d5a42d51add51c6bf3f1caa21f23b077a80e3fd709b	common_voice_zh-CN_18709675.mp3	嘉靖二十九年，登进士第二甲第五十八名。	0	2				zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714473.mp3	张彭祖小时侯与在民间的汉武帝的曾孙刘病已是同学。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714476.mp3	大奄美元规，原名坂元元规，日本鹿儿岛县大岛郡龙郷町的出身现役大相扑力士。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714478.mp3	大山站，是一个位于东京都板桥区大山町，属于东武铁道东上本线的铁路车站。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714518.mp3	前母李氏；前母潘氏；卢氏。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714523.mp3	赵发率领余部撤退到石林、维则独石山扎营，后因势单力薄归顺官府。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714529.mp3	该地名也是欧洲大陆最长的和欧洲第二长的地名。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714531.mp3	在该门旁边，有圣女彼彼亚纳堂。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714597.mp3	罗东震安宫，是位于台湾宜兰县罗东镇仁和里的妈祖庙。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714598.mp3	潭州，中国辽朝时设置的州。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714605.mp3	船体采用横向和纵向钢框架构造，再覆以钢制船体板铆接而成。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714606.mp3	张举，十六国时后赵大臣。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714610.mp3	为了向对方复仇，帖姆与商队里的士兵一同踏上了旅程。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714620.mp3	之后柾鹰不断被卷入跟四大天使有关的事件，并和她们的关系变得亲密。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714622.mp3	雉姬，朝鲜三国时代高句丽第二代王琉璃明王的继室。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714630.mp3	他们先去中西部，之后向南部前进。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714636.mp3	臧敬五，中华人民共和国医学家。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714638.mp3	南宋末年大臣，宋理宗时参知政事。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714639.mp3	主教的儿子是个怀疑论者，同样怀疑她。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714640.mp3	改翰林院庶吉士，授检讨，历官修撰。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714644.mp3	回宁波后任中共宁波地委委员，赴余姚等地指导农运工作。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714647.mp3	塞巴斯蒂安模式随后也被其它定居点效仿。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714649.mp3	林尾，是台湾南投县集集镇的一个传统地域名称，位于该镇南部中央偏西地带。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714655.mp3	之后他在本州召迎主簿，从中军法曹行参军起家。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714658.mp3	各学校参照已有设立口腔卫卫生师培训计画的国家设计目前的课程。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714662.mp3	不久，城池陷落，被安禄山捉捕，在军营门口斩杀。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714665.mp3	爱情三因论是由耶鲁大学心理学系成员罗伯特·史坦伯格所研究的爱理论。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714668.mp3	抗日战争时期，任云南绥靖公署中将副官。	0	2	twenties	male	出生地：21 辽宁省	zh-CN	
55f862fccbcffcd2ace5548b20e82ca35f8aa0fb997171c6e14fad9eed42887e152e2ab5f1d3d9aedbc8b1e541b6700f769a3087a72a8376dd788dbdc10f3f9b	common_voice_zh-CN_18714669.mp3	任峻终官太山太守。	1	2	twenties	male	出生地：21 辽宁省	zh-CN	
cffc44fd9555d6dc96ab4062433871a6be0e26fca76338c7f04becb703bbf15dd7450f768015d29111cf5c3c09873a00039302c80f6f327b94f5c018157bf5a9	common_voice_zh-CN_18714678.mp3	位于交通路、交通东路与秦淮大道的交界口处。	1	2				zh-CN	
